operation,occupancy
179676,997
179677,996
179678,995
179679,995
179680,995
179681,996
179682,996
179683,997
179684,998
179685,998
179686,999
179687,999
179688,1000
179689,1000
179690,999
179691,998
179692,997
179693,996
179694,995
179695,995
179696,996
179697,996
179698,996
179699,997
179700,998
179701,999
179702,1000
179703,1000
179704,999
179705,1000
179706,1000
179707,1000
179708,999
179709,998
179710,997
179711,996
179712,995
179713,994
179714,995
179715,995
179716,996
179717,997
179718,998
179719,998
179720,999
179721,999
179722,1000
179723,1000
179724,999
179725,998
179726,997
179727,996
179728,995
179729,994
179730,993
179731,994
179732,994
179733,995
179734,996
179735,997
179736,997
179737,998
179738,999
179739,999
179740,1000
179741,1000
179742,999
179743,998
179744,997
179745,996
179746,995
179747,994
179748,993
179749,992
179750,991
179751,991
179752,991
179753,992
179754,993
179755,993
179756,994
179757,995
179758,997
179759,997
179760,997
179761,997
179762,997
179763,997
179764,997
179765,998
179766,998
179767,998
179768,999
179769,999
179770,1000
179771,1000
179772,1000
179773,1000
179774,999
179775,998
179776,997
179777,996
179778,995
179779,995
179780,996
179781,995
179782,995
179783,996
179784,996
179785,997
179786,998
179787,999
179788,998
179789,997
179790,997
179791,998
179792,998
179793,998
179794,999
179795,999
179796,998
179797,998
179798,999
179799,999
179800,1000
179801,1000
179802,1000
179803,1000
179804,999
179805,998
179806,997
179807,996
179808,995
179809,994
179810,994
179811,995
179812,995
179813,995
179814,996
179815,997
179816,998
179817,999
179818,1000
179819,1000
179820,999
179821,999
179822,1000
179823,1000
179824,1000
179825,1000
179826,999
179827,998
179828,997
179829,996
179830,995
179831,995
179832,996
179833,997
179834,998
179835,998
179836,998
179837,999
179838,1000
179839,1000
179840,1000
179841,1000
179842,999
179843,998
179844,997
179845,996
179846,995
179847,995
179848,995
179849,996
179850,996
179851,997
179852,998
179853,999
179854,999
179855,1000
179856,1000
179857,1000
179858,999
179859,998
179860,997
179861,996
179862,995
179863,994
179864,995
179865,995
179866,995
179867,996
179868,996
179869,996
179870,997
179871,997
179872,998
179873,999
179874,998
179875,997
179876,998
179877,999
179878,1000
179879,1000
179880,999
179881,998
179882,997
179883,996
179884,995
179885,994
179886,994
179887,994
179888,994
179889,994
179890,994
179891,995
179892,995
179893,996
179894,996
179895,996
179896,997
179897,997
179898,997
179899,997
179900,998
179901,999
179902,1000
179903,999
179904,999
179905,1000
179906,1000
179907,1000
179908,1000
179909,999
179910,1000
179911,1000
179912,999
179913,999
179914,1000
179915,1000
179916,999
179917,1000
179918,1000
179919,1000
179920,999
179921,998
179922,997
179923,996
179924,996
179925,996
179926,995
179927,997
179928,996
179929,997
179930,998
179931,999
179932,1000
179933,1000
179934,1000
179935,1000
179936,999
179937,998
179938,997
179939,996
179940,995
179941,995
179942,995
179943,995
179944,996
179945,997
179946,998
179947,998
179948,998
179949,999
179950,1000
179951,1000
179952,999
179953,998
179954,997
179955,996
179956,995
179957,994
179958,994
179959,995
179960,996
179961,997
179962,998
179963,999
179964,1000
179965,1000
179966,1000
179967,1000
179968,999
179969,998
179970,997
179971,996
179972,995
179973,994
179974,994
179975,995
179976,996
179977,995
179978,995
179979,995
179980,995
179981,995
179982,996
179983,997
179984,998
179985,999
179986,1000
179987,1000
179988,1000
179989,1000
179990,999
179991,998
179992,997
179993,996
179994,995
179995,995
179996,996
179997,995
179998,995
179999,995
180000,995
180001,996
180002,996
180003,998
180004,998
180005,999
180006,1000
180007,1000
180008,999
180009,998
180010,997
180011,996
180012,995
180013,994
180014,993
180015,993
180016,994
180017,995
180018,996
180019,997
180020,997
180021,998
180022,999
180023,999
180024,1000
180025,1000
180026,999
180027,998
180028,997
180029,996
180030,995
180031,994
180032,995
180033,995
180034,996
180035,997
180036,998
180037,997
180038,996
180039,996
180040,996
180041,998
180042,998
180043,999
180044,1000
180045,1000
180046,999
180047,998
180048,997
180049,996
180050,995
180051,994
180052,993
180053,993
180054,994
180055,995
180056,996
180057,997
180058,998
180059,998
180060,999
180061,999
180062,1000
180063,1000
180064,999
180065,998
180066,997
180067,996
180068,995
180069,994
180070,993
180071,994
180072,994
180073,995
180074,996
180075,996
180076,997
180077,997
180078,998
180079,999
180080,1000
180081,1000
180082,999
180083,998
180084,997
180085,996
180086,995
180087,994
180088,993
180089,994
180090,994
180091,995
180092,995
180093,996
180094,996
180095,995
180096,995
180097,995
180098,995
180099,996
180100,996
180101,996
180102,996
180103,997
180104,998
180105,999
180106,1000
180107,1000
180108,999
180109,998
180110,997
180111,996
180112,995
180113,994
180114,993
180115,993
180116,994
180117,995
180118,996
180119,997
180120,998
180121,998
180122,999
180123,1000
180124,1000
180125,1000
180126,999
180127,998
180128,997
180129,996
180130,995
180131,994
180132,994
180133,995
180134,994
180135,995
180136,995
180137,995
180138,995
180139,996
180140,997
180141,997
180142,996
180143,995
180144,994
180145,995
180146,995
180147,995
180148,996
180149,996
180150,997
180151,997
180152,996
180153,995
180154,995
180155,996
180156,996
180157,996
180158,998
180159,999
180160,1000
180161,1000
180162,1000
180163,1000
180164,999
180165,998
180166,997
180167,996
180168,995
180169,994
180170,995
180171,994
180172,994
180173,995
180174,995
180175,996
180176,997
180177,997
180178,996
180179,995
180180,994
180181,994
180182,995
180183,995
180184,996
180185,997
180186,998
180187,999
180188,1000
180189,1000
180190,1000
180191,1000
180192,999
180193,998
180194,997
180195,996
180196,995
180197,994
180198,994
180199,995
180200,996
180201,996
180202,995
180203,996
180204,996
180205,998
180206,999
180207,999
180208,999
180209,1000
180210,1000
180211,1000
180212,1000
180213,1000
180214,999
180215,998
180216,997
180217,996
180218,996
180219,996
180220,996
180221,998
180222,999
180223,1000
180224,1000
180225,999
180226,998
180227,997
180228,996
180229,995
180230,995
180231,995
180232,996
180233,996
180234,997
180235,998
180236,998
180237,999
180238,1000
180239,1000
180240,999
180241,998
180242,997
180243,996
180244,995
180245,994
180246,993
180247,993
180248,994
180249,994
180250,995
180251,994
180252,996
180253,995
180254,996
180255,997
180256,998
180257,999
180258,1000
180259,999
180260,998
180261,997
180262,996
180263,995
180264,994
180265,994
180266,993
180267,994
180268,994
180269,996
180270,996
180271,997
180272,998
180273,999
180274,1000
180275,999
180276,998
180277,997
180278,996
180279,995
180280,995
180281,994
180282,994
180283,995
180284,996
180285,997
180286,998
180287,999
180288,999
180289,1000
180290,1000
180291,1000
180292,999
180293,998
180294,997
180295,996
180296,995
180297,995
180298,996
180299,997
180300,997
180301,998
180302,999
180303,999
180304,998
180305,997
180306,996
180307,995
180308,994
180309,993
180310,992
180311,991
180312,992
180313,992
180314,992
180315,992
180316,993
180317,992
180318,992
180319,992
180320,993
180321,993
180322,994
180323,993
180324,992
180325,991
180326,992
180327,993
180328,994
180329,995
180330,995
180331,996
180332,997
180333,997
180334,997
180335,999
180336,998
180337,997
180338,998
180339,999
180340,1000
180341,1000
180342,999
180343,998
180344,997
180345,996
180346,995
180347,994
180348,993
180349,993
180350,993
180351,994
180352,994
180353,995
180354,995
180355,995
180356,995
180357,996
180358,996
180359,997
180360,998
180361,999
180362,1000
180363,1000
180364,999
180365,998
180366,997
180367,996
180368,995
180369,994
180370,993
180371,993
180372,994
180373,994
180374,994
180375,996
180376,996
180377,997
180378,998
180379,999
180380,1000
180381,1000
180382,999
180383,998
180384,997
180385,996
180386,995
180387,994
180388,993
180389,993
180390,993
180391,993
180392,993
180393,994
180394,993
180395,993
180396,994
180397,995
180398,996
180399,997
180400,998
180401,999
180402,999
180403,1000
180404,1000
180405,1000
180406,999
180407,998
180408,997
180409,996
180410,996
180411,997
180412,997
180413,998
180414,999
180415,1000
180416,999
180417,1000
180418,1000
180419,1000
180420,999
180421,998
180422,997
180423,996
180424,995
180425,995
180426,995
180427,996
180428,997
180429,998
180430,998
180431,999
180432,1000
180433,1000
180434,999
180435,998
180436,997
180437,996
180438,995
180439,994
180440,993
180441,994
180442,994
180443,995
180444,996
180445,997
180446,998
180447,999
180448,1000
180449,1000
180450,999
180451,999
180452,1000
180453,1000
180454,999
180455,998
180456,997
180457,996
180458,995
180459,995
180460,995
180461,996
180462,996
180463,997
180464,997
180465,997
180466,996
180467,995
180468,995
180469,995
180470,996
180471,997
180472,997
180473,997
180474,997
180475,997
180476,997
180477,997
180478,997
180479,998
180480,998
180481,999
180482,1000
180483,999
180484,999
180485,1000
180486,1000
180487,1000
180488,999
180489,998
180490,997
180491,996
180492,995
180493,995
180494,996
180495,996
180496,997
180497,997
180498,998
180499,999
180500,1000
180501,1000
180502,999
180503,998
180504,997
180505,996
180506,995
180507,994
180508,993
180509,992
180510,991
180511,990
180512,991
180513,991
180514,992
180515,992
180516,992
180517,993
180518,994
180519,995
180520,996
180521,997
180522,997
180523,998
180524,999
180525,999
180526,1000
180527,1000
180528,1000
180529,1000
180530,999
180531,998
180532,997
180533,996
180534,995
180535,994
180536,993
180537,994
180538,994
180539,995
180540,995
180541,996
180542,997
180543,997
180544,997
180545,998
180546,998
180547,999
180548,1000
180549,1000
180550,1000
180551,1000
180552,999
180553,998
180554,997
180555,996
180556,995
180557,994
180558,995
180559,995
180560,996
180561,997
180562,998
180563,999
180564,1000
180565,1000
180566,999
180567,998
180568,997
180569,996
180570,995
180571,994
180572,993
180573,992
180574,992
180575,992
180576,993
180577,993
180578,994
180579,995
180580,996
180581,997
180582,998
180583,998
180584,998
180585,999
180586,1000
180587,1000
180588,999
180589,998
180590,997
180591,996
180592,995
180593,994
180594,994
180595,995
180596,996
180597,997
180598,998
180599,998
180600,998
180601,999
180602,1000
180603,1000
180604,999
180605,998
180606,997
180607,996
180608,995
180609,994
180610,994
180611,995
180612,996
180613,996
180614,996
180615,995
180616,994
180617,993
180618,993
180619,994
180620,995
180621,995
180622,996
180623,997
180624,998
180625,998
180626,998
180627,999
180628,1000
180629,999
180630,998
180631,999
180632,1000
180633,1000
180634,1000
180635,1000
180636,999
180637,998
180638,997
180639,996
180640,995
180641,994
180642,994
180643,995
180644,995
180645,996
180646,997
180647,997
180648,998
180649,999
180650,1000
180651,999
180652,999
180653,999
180654,999
180655,1000
180656,1000
180657,1000
180658,999
180659,998
180660,997
180661,996
180662,995
180663,995
180664,995
180665,996
180666,995
180667,994
180668,993
180669,992
180670,991
180671,990
180672,989
180673,988
180674,987
180675,986
180676,985
180677,984
180678,983
180679,982
180680,981
180681,980
180682,979
180683,978
180684,977
180685,976
180686,975
180687,974
180688,973
180689,972
180690,971
180691,970
180692,969
180693,969
180694,968
180695,967
180696,966
180697,965
180698,964
180699,963
180700,962
180701,961
180702,960
180703,959
180704,958
180705,958
180706,958
180707,959
180708,959
180709,959
180710,960
180711,961
180712,960
180713,961
180714,962
180715,962
180716,963
180717,963
180718,963
180719,964
180720,965
180721,965
180722,966
180723,967
180724,968
180725,969
180726,970
180727,971
180728,972
180729,972
180730,974
180731,975
180732,976
180733,977
180734,977
180735,977
180736,976
180737,975
180738,976
180739,977
180740,978
180741,978
180742,979
180743,980
180744,980
180745,981
180746,982
180747,982
180748,983
180749,983
180750,984
180751,985
180752,986
180753,987
180754,988
180755,989
180756,990
180757,991
180758,991
180759,992
180760,991
180761,991
180762,992
180763,993
180764,993
180765,994
180766,994
180767,995
180768,995
180769,995
180770,995
180771,996
180772,996
180773,998
180774,997
180775,996
180776,996
180777,995
180778,994
180779,993
180780,992
180781,991
180782,990
180783,989
180784,988
180785,987
180786,988
180787,988
180788,988
180789,989
180790,990
180791,990
180792,990
180793,990
180794,991
180795,991
180796,991
180797,990
180798,989
180799,988
180800,988
180801,988
180802,989
180803,989
180804,989
180805,989
180806,989
180807,989
180808,990
180809,990
180810,991
180811,991
180812,993
180813,993
180814,992
180815,991
180816,992
180817,993
180818,994
180819,995
180820,995
180821,996
180822,997
180823,997
180824,998
180825,999
180826,998
180827,997
180828,997
180829,997
180830,998
180831,999
180832,1000
180833,1000
180834,1000
180835,1000
180836,999
180837,998
180838,997
180839,996
180840,995
180841,995
180842,995
180843,995
180844,995
180845,997
180846,996
180847,995
180848,994
180849,995
180850,996
180851,997
180852,998
180853,999
180854,998
180855,997
180856,998
180857,999
180858,1000
180859,1000
180860,999
180861,998
180862,997
180863,996
180864,995
180865,994
180866,993
180867,993
180868,993
180869,993
180870,994
180871,995
180872,996
180873,997
180874,997
180875,998
180876,998
180877,999
180878,1000
180879,1000
180880,1000
180881,1000
180882,999
180883,998
180884,997
180885,996
180886,995
180887,994
180888,994
180889,995
180890,996
180891,997
180892,996
180893,997
180894,997
180895,997
180896,997
180897,997
180898,997
180899,999
180900,998
180901,997
180902,998
180903,998
180904,998
180905,999
180906,1000
180907,1000
180908,999
180909,998
180910,997
180911,996
180912,996
180913,997
180914,998
180915,999
180916,1000
180917,1000
180918,999
180919,998
180920,997
180921,996
180922,995
180923,994
180924,993
180925,993
180926,993
180927,994
180928,994
180929,995
180930,996
180931,997
180932,998
180933,999
180934,999
180935,999
180936,1000
180937,1000
180938,999
180939,998
180940,997
180941,996
180942,996
180943,997
180944,998
180945,999
180946,1000
180947,1000
180948,1000
180949,1000
180950,999
180951,998
180952,997
180953,997
180954,996
180955,996
180956,997
180957,996
180958,997
180959,998
180960,998
180961,999
180962,1000
180963,1000
180964,999
180965,998
180966,997
180967,996
180968,996
180969,997
180970,997
180971,999
180972,999
180973,999
180974,1000
180975,1000
180976,999
180977,998
180978,997
180979,997
180980,998
180981,998
180982,997
180983,999
180984,999
180985,999
180986,1000
180987,1000
180988,999
180989,998
180990,997
180991,996
180992,995
180993,996
180994,996
180995,997
180996,997
180997,998
180998,998
180999,999
181000,1000
181001,1000
181002,999
181003,998
181004,997
181005,996
181006,996
181007,997
181008,998
181009,998
181010,999
181011,999
181012,1000
181013,1000
181014,999
181015,998
181016,997
181017,996
181018,996
181019,997
181020,997
181021,998
181022,997
181023,998
181024,998
181025,999
181026,1000
181027,1000
181028,999
181029,998
181030,997
181031,997
181032,998
181033,999
181034,1000
181035,1000
181036,1000
181037,1000
181038,999
181039,998
181040,997
181041,997
181042,998
181043,999
181044,1000
181045,1000
181046,1000
181047,1000
181048,999
181049,998
181050,997
181051,996
181052,996
181053,996
181054,997
181055,997
181056,997
181057,997
181058,998
181059,999
181060,998
181061,997
181062,996
181063,995
181064,995
181065,996
181066,996
181067,997
181068,996
181069,997
181070,998
181071,999
181072,998
181073,997
181074,999
181075,999
181076,1000
181077,999
181078,998
181079,997
181080,996
181081,995
181082,995
181083,995
181084,996
181085,996
181086,997
181087,998
181088,999
181089,999
181090,1000
181091,1000
181092,999
181093,998
181094,997
181095,996
181096,996
181097,997
181098,997
181099,997
181100,998
181101,998
181102,999
181103,1000
181104,1000
181105,1000
181106,999
181107,998
181108,997
181109,996
181110,995
181111,995
181112,996
181113,997
181114,998
181115,998
181116,999
181117,1000
181118,1000
181119,1000
181120,999
181121,998
181122,997
181123,996
181124,996
181125,996
181126,997
181127,997
181128,998
181129,998
181130,998
181131,999
181132,999
181133,998
181134,997
181135,996
181136,995
181137,994
181138,994
181139,994
181140,995
181141,994
181142,993
181143,994
181144,994
181145,993
181146,994
181147,995
181148,996
181149,995
181150,994
181151,994
181152,994
181153,995
181154,996
181155,996
181156,997
181157,998
181158,998
181159,999
181160,1000
181161,1000
181162,999
181163,998
181164,997
181165,996
181166,995
181167,995
181168,995
181169,995
181170,996
181171,997
181172,998
181173,999
181174,1000
181175,1000
181176,999
181177,998
181178,997
181179,996
181180,995
181181,994
181182,993
181183,993
181184,993
181185,994
181186,995
181187,995
181188,995
181189,997
181190,996
181191,997
181192,998
181193,999
181194,1000
181195,1000
181196,1000
181197,1000
181198,999
181199,998
181200,997
181201,996
181202,995
181203,994
181204,994
181205,995
181206,996
181207,995
181208,996
181209,997
181210,998
181211,999
181212,1000
181213,1000
181214,1000
181215,1000
181216,999
181217,998
181218,997
181219,996
181220,995
181221,994
181222,994
181223,995
181224,996
181225,997
181226,998
181227,998
181228,999
181229,999
181230,1000
181231,1000
181232,999
181233,998
181234,997
181235,996
181236,995
181237,994
181238,993
181239,992
181240,992
181241,992
181242,993
181243,994
181244,994
181245,996
181246,997
181247,998
181248,999
181249,1000
181250,1000
181251,999
181252,998
181253,997
181254,996
181255,995
181256,994
181257,993
181258,993
181259,994
181260,994
181261,995
181262,996
181263,996
181264,997
181265,997
181266,998
181267,999
181268,1000
181269,1000
181270,999
181271,998
181272,997
181273,996
181274,995
181275,994
181276,993
181277,993
181278,994
181279,995
181280,994
181281,995
181282,996
181283,997
181284,998
181285,999
181286,1000
181287,1000
181288,1000
181289,1000
181290,1000
181291,1000
181292,999
181293,998
181294,997
181295,996
181296,995
181297,994
181298,994
181299,995
181300,995
181301,996
181302,996
181303,995
181304,994
181305,994
181306,995
181307,996
181308,996
181309,996
181310,997
181311,997
181312,998
181313,997
181314,997
181315,997
181316,997
181317,997
181318,997
181319,998
181320,998
181321,999
181322,1000
181323,1000
181324,999
181325,998
181326,997
181327,996
181328,995
181329,995
181330,996
181331,997
181332,998
181333,997
181334,997
181335,998
181336,998
181337,999
181338,999
181339,999
181340,1000
181341,1000
181342,1000
181343,1000
181344,1000
181345,1000
181346,999
181347,998
181348,997
181349,996
181350,995
181351,994
181352,994
181353,995
181354,996
181355,995
181356,996
181357,997
181358,997
181359,996
181360,995
181361,994
181362,993
181363,992
181364,992
181365,992
181366,992
181367,992
181368,992
181369,992
181370,993
181371,993
181372,993
181373,993
181374,993
181375,994
181376,993
181377,993
181378,993
181379,993
181380,994
181381,995
181382,995
181383,996
181384,996
181385,997
181386,998
181387,999
181388,1000
181389,1000
181390,999
181391,998
181392,997
181393,996
181394,995
181395,994
181396,993
181397,992
181398,991
181399,990
181400,990
181401,991
181402,991
181403,992
181404,993
181405,993
181406,994
181407,995
181408,996
181409,997
181410,998
181411,999
181412,1000
181413,999
181414,998
181415,997
181416,996
181417,995
181418,994
181419,993
181420,993
181421,992
181422,993
181423,994
181424,994
181425,995
181426,996
181427,996
181428,998
181429,998
181430,997
181431,996
181432,996
181433,997
181434,998
181435,999
181436,1000
181437,1000
181438,999
181439,998
181440,997
181441,996
181442,995
181443,994
181444,993
181445,993
181446,994
181447,995
181448,995
181449,996
181450,997
181451,998
181452,999
181453,999
181454,1000
181455,1000
181456,1000
181457,1000
181458,999
181459,998
181460,997
181461,996
181462,995
181463,994
181464,993
181465,992
181466,991
181467,993
181468,992
181469,991
181470,990
181471,991
181472,992
181473,993
181474,993
181475,993
181476,993
181477,995
181478,994
181479,994
181480,994
181481,994
181482,996
181483,995
181484,995
181485,995
181486,995
181487,996
181488,998
181489,997
181490,998
181491,998
181492,998
181493,999
181494,1000
181495,1000
181496,999
181497,998
181498,997
181499,996
181500,995
181501,996
181502,996
181503,997
181504,997
181505,996
181506,997
181507,997
181508,998
181509,999
181510,1000
181511,1000
181512,1000
181513,1000
181514,999
181515,998
181516,997
181517,996
181518,995
181519,994
181520,993
181521,992
181522,991
181523,990
181524,990
181525,991
181526,991
181527,991
181528,992
181529,992
181530,993
181531,993
181532,994
181533,995
181534,995
181535,995
181536,995
181537,996
181538,996
181539,997
181540,998
181541,998
181542,998
181543,999
181544,1000
181545,1000
181546,999
181547,998
181548,997
181549,996
181550,995
181551,994
181552,993
181553,992
181554,992
181555,992
181556,994
181557,993
181558,994
181559,994
181560,994
181561,994
181562,994
181563,994
181564,994
181565,995
181566,996
181567,995
181568,994
181569,993
181570,992
181571,991
181572,991
181573,991
181574,991
181575,991
181576,993
181577,993
181578,994
181579,995
181580,996
181581,995
181582,996
181583,997
181584,998
181585,999
181586,999
181587,999
181588,1000
181589,1000
181590,1000
181591,1000
181592,999
181593,998
181594,997
181595,996
181596,995
181597,994
181598,995
181599,995
181600,996
181601,997
181602,998
181603,997
181604,997
181605,998
181606,998
181607,999
181608,1000
181609,1000
181610,1000
181611,1000
181612,999
181613,998
181614,997
181615,996
181616,995
181617,994
181618,993
181619,992
181620,991
181621,991
181622,992
181623,992
181624,992
181625,993
181626,994
181627,995
181628,995
181629,996
181630,995
181631,995
181632,996
181633,996
181634,995
181635,996
181636,997
181637,997
181638,998
181639,999
181640,999
181641,998
181642,997
181643,996
181644,995
181645,994
181646,993
181647,992
181648,992
181649,993
181650,994
181651,994
181652,995
181653,994
181654,994
181655,994
181656,996
181657,995
181658,995
181659,995
181660,996
181661,997
181662,998
181663,998
181664,997
181665,996
181666,995
181667,994
181668,994
181669,995
181670,995
181671,996
181672,996
181673,997
181674,998
181675,999
181676,1000
181677,1000
181678,999
181679,998
181680,997
181681,996
181682,995
181683,994
181684,993
181685,992
181686,991
181687,990
181688,989
181689,988
181690,988
181691,989
181692,990
181693,991
181694,990
181695,990
181696,990
181697,992
181698,992
181699,991
181700,992
181701,993
181702,993
181703,993
181704,993
181705,993
181706,994
181707,995
181708,994
181709,994
181710,994
181711,995
181712,994
181713,995
181714,994
181715,995
181716,995
181717,995
181718,996
181719,997
181720,998
181721,999
181722,1000
181723,999
181724,998
181725,998
181726,998
181727,999
181728,1000
181729,1000
181730,999
181731,998
181732,997
181733,996
181734,995
181735,994
181736,993
181737,992
181738,991
181739,991
181740,992
181741,992
181742,992
181743,993
181744,994
181745,995
181746,994
181747,995
181748,994
181749,995
181750,996
181751,997
181752,997
181753,997
181754,997
181755,998
181756,998
181757,999
181758,1000
181759,1000
181760,1000
181761,1000
181762,999
181763,998
181764,997
181765,996
181766,995
181767,994
181768,995
181769,995
181770,996
181771,997
181772,998
181773,998
181774,999
181775,1000
181776,999
181777,1000
181778,999
181779,1000
181780,1000
181781,1000
181782,999
181783,998
181784,997
181785,996
181786,995
181787,994
181788,993
181789,992
181790,991
181791,991
181792,991
181793,993
181794,992
181795,992
181796,992
181797,994
181798,994
181799,995
181800,996
181801,997
181802,997
181803,997
181804,997
181805,998
181806,998
181807,999
181808,1000
181809,1000
181810,1000
181811,1000
181812,999
181813,998
181814,997
181815,996
181816,995
181817,994
181818,993
181819,993
181820,993
181821,993
181822,994
181823,995
181824,996
181825,997
181826,996
181827,996
181828,997
181829,997
181830,998
181831,999
181832,1000
181833,1000
181834,999
181835,998
181836,997
181837,996
181838,995
181839,994
181840,993
181841,992
181842,992
181843,992
181844,992
181845,993
181846,994
181847,995
181848,996
181849,997
181850,998
181851,999
181852,1000
181853,1000
181854,999
181855,998
181856,997
181857,996
181858,995
181859,994
181860,993
181861,992
181862,992
181863,993
181864,994
181865,993
181866,993
181867,994
181868,994
181869,994
181870,995
181871,995
181872,996
181873,996
181874,998
181875,998
181876,997
181877,997
181878,997
181879,997
181880,998
181881,999
181882,998
181883,997
181884,996
181885,996
181886,997
181887,998
181888,998
181889,998
181890,999
181891,999
181892,999
181893,998
181894,999
181895,999
181896,1000
181897,1000
181898,1000
181899,1000
181900,999
181901,998
181902,997
181903,996
181904,995
181905,994
181906,993
181907,992
181908,993
181909,992
181910,993
181911,993
181912,993
181913,993
181914,995
181915,995
181916,996
181917,997
181918,998
181919,999
181920,1000
181921,999
181922,998
181923,997
181924,996
181925,995
181926,994
181927,993
181928,992
181929,991
181930,991
181931,992
181932,991
181933,991
181934,992
181935,992
181936,992
181937,991
181938,991
181939,991
181940,991
181941,993
181942,992
181943,992
181944,993
181945,993
181946,994
181947,995
181948,994
181949,995
181950,996
181951,997
181952,998
181953,999
181954,998
181955,998
181956,997
181957,998
181958,998
181959,998
181960,999
181961,999
181962,1000
181963,1000
181964,1000
181965,1000
181966,999
181967,998
181968,997
181969,996
181970,995
181971,994
181972,993
181973,992
181974,991
181975,991
181976,992
181977,992
181978,992
181979,992
181980,992
181981,992
181982,992
181983,993
181984,994
181985,995
181986,996
181987,997
181988,998
181989,999
181990,1000
181991,999
181992,1000
181993,1000
181994,999
181995,998
181996,997
181997,996
181998,995
181999,995
182000,995
182001,995
182002,996
182003,996
182004,996
182005,997
182006,998
182007,999
182008,999
182009,998
182010,999
182011,999
182012,1000
182013,1000
182014,999
182015,998
182016,997
182017,996
182018,995
182019,994
182020,993
182021,994
182022,994
182023,994
182024,995
182025,995
182026,996
182027,997
182028,998
182029,999
182030,1000
182031,1000
182032,1000
182033,1000
182034,999
182035,998
182036,997
182037,996
182038,995
182039,994
182040,993
182041,992
182042,991
182043,992
182044,991
182045,991
182046,993
182047,993
182048,994
182049,995
182050,996
182051,997
182052,998
182053,997
182054,996
182055,995
182056,995
182057,996
182058,996
182059,997
182060,997
182061,998
182062,998
182063,999
182064,1000
182065,1000
182066,1000
182067,1000
182068,999
182069,998
182070,997
182071,996
182072,995
182073,994
182074,993
182075,992
182076,991
182077,990
182078,990
182079,991
182080,992
182081,991
182082,991
182083,992
182084,992
182085,993
182086,994
182087,995
182088,996
182089,997
182090,998
182091,999
182092,1000
182093,1000
182094,999
182095,998
182096,997
182097,996
182098,995
182099,994
182100,993
182101,992
182102,992
182103,993
182104,994
182105,993
182106,993
182107,994
182108,994
182109,995
182110,996
182111,997
182112,998
182113,997
182114,996
182115,996
182116,997
182117,997
182118,998
182119,999
182120,1000
182121,1000
182122,1000
182123,1000
182124,999
182125,998
182126,997
182127,996
182128,995
182129,994
182130,993
182131,992
182132,991
182133,991
182134,991
182135,992
182136,992
182137,991
182138,990
182139,989
182140,988
182141,987
182142,986
182143,985
182144,986
182145,985
182146,985
182147,985
182148,986
182149,985
182150,984
182151,983
182152,984
182153,985
182154,986
182155,987
182156,988
182157,988
182158,989
182159,989
182160,990
182161,992
182162,992
182163,993
182164,994
182165,995
182166,994
182167,995
182168,996
182169,997
182170,998
182171,998
182172,998
182173,997
182174,996
182175,995
182176,996
182177,997
182178,997
182179,999
182180,998
182181,998
182182,998
182183,998
182184,999
182185,999
182186,1000
182187,999
182188,1000
182189,1000
182190,999
182191,998
182192,997
182193,996
182194,995
182195,994
182196,994
182197,995
182198,996
182199,997
182200,996
182201,996
182202,996
182203,997
182204,997
182205,998
182206,998
182207,999
182208,1000
182209,1000
182210,999
182211,999
182212,1000
182213,1000
182214,999
182215,998
182216,997
182217,996
182218,995
182219,994
182220,993
182221,993
182222,994
182223,993
182224,993
182225,993
182226,994
182227,995
182228,996
182229,997
182230,998
182231,999
182232,1000
182233,1000
182234,1000
182235,1000
182236,999
182237,998
182238,997
182239,996
182240,995
182241,994
182242,995
182243,995
182244,996
182245,995
182246,995
182247,995
182248,996
182249,997
182250,997
182251,998
182252,997
182253,999
182254,999
182255,999
182256,999
182257,1000
182258,1000
182259,1000
182260,999
182261,998
182262,997
182263,996
182264,995
182265,994
182266,994
182267,995
182268,995
182269,996
182270,995
182271,994
182272,993
182273,992
182274,991
182275,990
182276,989
182277,988
182278,987
182279,986
182280,985
182281,984
182282,983
182283,982
182284,981
182285,980
182286,979
182287,978
182288,977
182289,976
182290,975
182291,974
182292,973
182293,972
182294,971
182295,970
182296,969
182297,969
182298,970
182299,970
182300,970
182301,969
182302,968
182303,968
182304,968
182305,968
182306,969
182307,969
182308,968
182309,967
182310,967
182311,968
182312,968
182313,968
182314,969
182315,969
182316,969
182317,970
182318,970
182319,971
182320,971
182321,972
182322,972
182323,972
182324,972
182325,972
182326,972
182327,973
182328,973
182329,975
182330,974
182331,975
182332,975
182333,976
182334,977
182335,977
182336,977
182337,976
182338,976
182339,977
182340,978
182341,979
182342,980
182343,980
182344,980
182345,981
182346,981
182347,981
182348,980
182349,981
182350,982
182351,982
182352,982
182353,982
182354,983
182355,983
182356,984
182357,985
182358,986
182359,987
182360,988
182361,989
182362,990
182363,991
182364,992
182365,993
182366,994
182367,995
182368,996
182369,997
182370,998
182371,999
182372,1000
182373,1000
182374,999
182375,998
182376,997
182377,996
182378,995
182379,994
182380,993
182381,992
182382,991
182383,990
182384,990
182385,990
182386,990
182387,990
182388,991
182389,992
182390,993
182391,993
182392,994
182393,995
182394,996
182395,997
182396,998
182397,999
182398,998
182399,999
182400,998
182401,998
182402,998
182403,999
182404,999
182405,1000
182406,1000
182407,1000
182408,999
182409,998
