operation,occupancy
149337,0
149338,1
149339,1
149340,0
149341,0
149342,0
149343,0
149344,0
149345,0
149346,1
149347,2
149348,2
149349,1
149350,0
149351,0
149352,0
149353,0
149354,0
149355,0
149356,0
149357,0
149358,0
149359,0
149360,0
149361,0
149362,0
149363,0
149364,0
149365,0
149366,0
149367,0
149368,0
149369,0
149370,0
149371,0
149372,0
149373,0
149374,0
149375,0
149376,0
149377,0
149378,1
149379,1
149380,0
149381,0
149382,0
149383,0
149384,0
149385,0
149386,1
149387,2
149388,0
149389,0
149390,0
149391,0
149392,0
149393,0
149394,0
149395,0
149396,1
149397,2
149398,2
149399,1
149400,0
149401,0
149402,0
149403,0
149404,0
149405,0
149406,0
149407,0
149408,0
149409,0
149410,0
149411,0
149412,0
149413,0
149414,0
149415,0
149416,0
149417,0
149418,0
149419,0
149420,0
149421,0
149422,0
149423,0
149424,0
149425,0
149426,0
149427,0
149428,1
149429,0
149430,0
149431,0
149432,0
149433,0
149434,1
149435,1
149436,0
149437,0
149438,0
149439,0
149440,0
149441,0
149442,1
149443,2
149444,2
149445,2
149446,1
149447,1
149448,0
149449,0
149450,1
149451,1
149452,0
149453,0
149454,0
149455,0
149456,1
149457,2
149458,3
149459,4
149460,4
149461,3
149462,3
149463,2
149464,1
149465,0
149466,0
149467,1
149468,0
149469,0
149470,0
149471,0
149472,0
149473,0
149474,1
149475,1
149476,0
149477,0
149478,0
149479,0
149480,0
149481,0
149482,0
149483,0
149484,0
149485,0
149486,0
149487,0
149488,0
149489,0
149490,0
149491,0
149492,0
149493,0
149494,1
149495,2
149496,2
149497,2
149498,0
149499,0
149500,0
149501,1
149502,2
149503,3
149504,4
149505,3
149506,3
149507,3
149508,2
149509,0
149510,0
149511,0
149512,0
149513,0
149514,1
149515,2
149516,1
149517,1
149518,0
149519,0
149520,0
149521,0
149522,0
149523,0
149524,0
149525,0
149526,0
149527,0
149528,1
149529,1
149530,0
149531,0
149532,0
149533,0
149534,0
149535,0
149536,0
149537,0
149538,1
149539,2
149540,0
149541,0
149542,0
149543,0
149544,0
149545,0
149546,0
149547,0
149548,0
149549,0
149550,1
149551,1
149552,0
149553,0
149554,0
149555,0
149556,0
149557,0
149558,0
149559,0
149560,0
149561,0
149562,0
149563,0
149564,0
149565,0
149566,0
149567,0
149568,1
149569,1
149570,0
149571,0
149572,0
149573,0
149574,0
149575,0
149576,0
149577,0
149578,1
149579,1
149580,0
149581,0
149582,0
149583,0
149584,0
149585,0
149586,1
149587,2
149588,1
149589,1
149590,1
149591,1
149592,1
149593,1
149594,0
149595,0
149596,0
149597,0
149598,0
149599,0
149600,1
149601,1
149602,0
149603,0
149604,0
149605,0
149606,0
149607,0
149608,0
149609,0
149610,0
149611,0
149612,0
149613,0
149614,0
149615,0
149616,0
149617,0
149618,0
149619,0
149620,1
149621,2
149622,2
149623,1
149624,0
149625,0
149626,0
149627,0
149628,1
149629,2
149630,2
149631,1
149632,0
149633,0
149634,0
149635,0
149636,0
149637,0
149638,0
149639,0
149640,0
149641,0
149642,0
149643,0
149644,0
149645,0
149646,0
149647,0
149648,0
149649,0
149650,0
149651,0
149652,0
149653,0
149654,0
149655,0
149656,0
149657,0
149658,1
149659,1
149660,0
149661,0
149662,0
149663,1
149664,0
149665,0
149666,0
149667,0
149668,1
149669,2
149670,2
149671,1
149672,1
149673,0
149674,0
149675,1
149676,2
149677,0
149678,0
149679,0
149680,0
149681,0
149682,1
149683,2
149684,2
149685,2
149686,1
149687,1
149688,0
149689,0
149690,0
149691,0
149692,0
149693,0
149694,1
149695,1
149696,0
149697,0
149698,0
149699,0
149700,0
149701,0
149702,0
149703,0
149704,0
149705,0
149706,0
149707,0
149708,0
149709,0
149710,1
149711,1
149712,0
149713,0
149714,0
149715,0
149716,0
149717,0
149718,0
149719,0
149720,0
149721,0
149722,0
149723,0
149724,0
149725,0
149726,0
149727,0
149728,1
149729,2
149730,0
149731,1
149732,0
149733,0
149734,0
149735,0
149736,1
149737,1
149738,0
149739,0
149740,0
149741,0
149742,0
149743,0
149744,0
149745,0
149746,0
149747,0
149748,1
149749,2
149750,2
149751,1
149752,0
149753,0
149754,0
149755,0
149756,0
149757,0
149758,1
149759,2
149760,2
149761,1
149762,0
149763,0
149764,0
149765,0
149766,0
149767,0
149768,1
149769,1
149770,0
149771,0
149772,0
149773,0
149774,0
149775,0
149776,0
149777,0
149778,0
149779,0
149780,0
149781,0
149782,0
149783,0
149784,1
149785,1
149786,0
149787,0
149788,0
149789,0
149790,0
149791,0
149792,1
149793,1
149794,1
149795,2
149796,2
149797,1
149798,1
149799,1
149800,0
149801,1
149802,0
149803,0
149804,1
149805,2
149806,2
149807,1
149808,0
149809,0
149810,0
149811,0
149812,0
149813,0
149814,1
149815,1
149816,0
149817,0
149818,0
149819,0
149820,0
149821,0
149822,0
149823,0
149824,0
149825,0
149826,0
149827,0
149828,0
149829,0
149830,0
149831,0
149832,0
149833,0
149834,0
149835,0
149836,0
149837,0
149838,0
149839,0
149840,1
149841,1
149842,0
149843,0
149844,0
149845,0
149846,0
149847,0
149848,0
149849,0
149850,0
149851,0
149852,0
149853,0
149854,1
149855,0
149856,0
149857,0
149858,0
149859,0
149860,0
149861,0
149862,0
149863,0
149864,0
149865,0
149866,0
149867,0
149868,0
149869,0
149870,0
149871,0
149872,0
149873,0
149874,0
149875,0
149876,0
149877,0
149878,0
149879,0
149880,0
149881,0
149882,0
149883,0
149884,0
149885,0
149886,0
149887,0
149888,0
149889,0
149890,0
149891,0
149892,1
149893,1
149894,0
149895,0
149896,0
149897,0
149898,1
149899,2
149900,2
149901,0
149902,0
149903,0
149904,0
149905,0
149906,0
149907,0
149908,1
149909,2
149910,2
149911,1
149912,0
149913,0
149914,0
149915,0
149916,0
149917,0
149918,0
149919,0
149920,0
149921,0
149922,0
149923,0
149924,1
149925,0
149926,0
149927,0
149928,0
149929,0
149930,1
149931,1
149932,0
149933,0
149934,0
149935,0
149936,0
149937,0
149938,0
149939,0
149940,0
149941,0
149942,1
149943,1
149944,0
149945,0
149946,1
149947,0
149948,1
149949,0
149950,0
149951,1
149952,0
149953,0
149954,0
149955,0
149956,0
149957,0
149958,1
149959,1
149960,0
149961,0
149962,0
149963,0
149964,0
149965,0
149966,1
149967,1
149968,0
149969,0
149970,0
149971,0
149972,0
149973,0
149974,0
149975,0
149976,0
149977,0
149978,1
149979,1
149980,0
149981,0
149982,0
149983,0
149984,0
149985,0
149986,0
149987,0
149988,0
149989,0
149990,0
149991,0
149992,0
149993,0
149994,0
149995,0
149996,0
149997,0
149998,1
149999,1
150000,1
150001,1
150002,0
150003,0
150004,0
150005,0
150006,0
150007,0
150008,0
150009,0
150010,0
150011,0
150012,0
150013,0
150014,1
150015,2
150016,3
150017,2
150018,1
150019,1
150020,0
150021,0
150022,0
150023,0
150024,1
150025,2
150026,2
150027,1
150028,0
150029,0
150030,0
150031,0
150032,1
150033,1
150034,0
150035,0
150036,0
150037,0
150038,0
150039,0
150040,0
150041,0
150042,1
150043,0
150044,0
150045,0
150046,1
150047,1
150048,0
150049,0
150050,0
150051,0
150052,0
150053,0
150054,1
150055,2
150056,2
150057,1
150058,0
150059,0
150060,0
150061,0
150062,0
150063,0
150064,1
150065,1
150066,0
150067,0
150068,0
150069,0
150070,0
150071,0
150072,0
150073,0
150074,0
150075,0
150076,1
150077,0
150078,0
150079,0
150080,1
150081,1
150082,0
150083,0
150084,0
150085,0
150086,0
150087,0
150088,1
150089,1
150090,0
150091,0
150092,0
150093,0
150094,0
150095,0
150096,0
150097,0
150098,0
150099,0
150100,0
150101,0
150102,0
150103,0
150104,0
150105,0
150106,1
150107,1
150108,0
150109,0
150110,0
150111,0
150112,0
150113,0
150114,0
150115,0
150116,0
150117,0
150118,1
150119,1
150120,0
150121,0
150122,0
150123,0
150124,0
150125,0
150126,0
150127,0
150128,0
150129,0
150130,1
150131,1
150132,0
150133,0
150134,0
150135,0
150136,0
150137,0
150138,0
150139,0
150140,0
150141,0
150142,0
150143,0
150144,0
150145,0
150146,0
150147,0
150148,0
150149,0
150150,0
150151,0
150152,0
150153,0
150154,1
150155,1
150156,0
150157,0
150158,0
150159,0
150160,0
150161,0
150162,1
150163,1
150164,0
150165,0
150166,0
150167,0
150168,1
150169,2
150170,2
150171,1
150172,0
150173,0
150174,0
150175,0
150176,0
150177,0
150178,0
150179,0
150180,0
150181,0
150182,0
150183,0
150184,0
150185,0
150186,0
150187,0
150188,0
150189,0
150190,0
150191,0
150192,0
150193,1
150194,0
150195,0
150196,0
150197,0
150198,0
150199,0
150200,1
150201,1
150202,0
150203,0
150204,0
150205,0
150206,0
150207,0
150208,0
150209,0
150210,1
150211,1
150212,0
150213,0
150214,0
150215,0
150216,0
150217,0
150218,0
150219,0
150220,0
150221,0
150222,0
150223,0
150224,0
150225,0
150226,0
150227,0
150228,0
150229,0
150230,0
150231,0
150232,0
150233,0
150234,1
150235,1
150236,0
150237,0
150238,0
150239,0
150240,0
150241,0
150242,0
150243,0
150244,0
150245,0
150246,1
150247,0
150248,0
150249,0
150250,0
150251,0
150252,0
150253,0
150254,1
150255,1
150256,0
150257,0
150258,0
150259,0
150260,0
150261,0
150262,0
150263,0
150264,0
150265,0
150266,0
150267,0
150268,1
150269,1
150270,0
150271,0
150272,0
150273,0
150274,0
150275,0
150276,0
150277,0
150278,1
150279,1
150280,0
150281,0
150282,0
150283,0
150284,0
150285,0
150286,0
150287,0
150288,0
150289,0
150290,0
150291,0
150292,0
150293,0
150294,1
150295,1
150296,0
150297,0
150298,0
150299,0
150300,0
150301,0
150302,0
150303,0
150304,0
150305,0
150306,0
150307,0
150308,0
150309,0
150310,1
150311,1
150312,0
150313,0
150314,0
150315,0
150316,0
150317,0
150318,0
150319,0
150320,0
150321,0
150322,0
150323,0
150324,1
150325,1
150326,0
150327,0
150328,0
150329,0
150330,0
150331,0
150332,0
150333,0
150334,0
150335,0
150336,0
150337,0
150338,1
150339,1
150340,0
150341,0
150342,0
150343,0
150344,0
150345,0
150346,1
150347,1
150348,1
150349,0
150350,0
150351,0
150352,0
150353,0
150354,1
150355,1
150356,0
150357,0
150358,0
150359,0
150360,0
150361,0
150362,0
150363,0
150364,1
150365,2
150366,2
150367,1
150368,0
150369,0
150370,0
150371,0
150372,0
150373,0
150374,0
150375,0
150376,0
150377,0
150378,0
150379,0
150380,0
150381,0
150382,0
150383,0
150384,0
150385,0
150386,1
150387,1
150388,0
150389,0
150390,0
150391,0
150392,0
150393,0
150394,0
150395,0
150396,1
150397,2
150398,2
150399,1
150400,0
150401,0
150402,0
150403,0
150404,0
150405,0
150406,0
150407,0
150408,0
150409,0
150410,0
150411,0
150412,0
150413,0
150414,0
150415,0
150416,0
150417,0
150418,0
150419,0
150420,0
150421,0
150422,1
150423,1
150424,0
150425,0
150426,0
150427,0
150428,0
150429,0
150430,0
150431,0
150432,0
150433,0
150434,0
150435,0
150436,1
150437,1
150438,0
150439,0
150440,0
150441,0
150442,0
150443,0
150444,0
150445,0
150446,1
150447,1
150448,0
150449,0
150450,0
150451,0
150452,0
150453,0
150454,0
150455,0
150456,0
150457,0
150458,0
150459,0
150460,0
150461,0
150462,0
150463,0
150464,1
150465,0
150466,0
150467,0
150468,1
150469,1
150470,0
150471,0
150472,0
150473,0
150474,0
150475,0
150476,0
150477,0
150478,0
150479,0
150480,0
150481,0
150482,0
150483,0
150484,1
150485,2
150486,2
150487,1
150488,0
150489,0
150490,0
150491,0
150492,0
150493,0
150494,1
150495,1
150496,0
150497,0
150498,0
150499,0
150500,0
150501,0
150502,0
150503,0
150504,0
150505,0
150506,0
150507,0
150508,0
150509,0
150510,0
150511,0
150512,1
150513,1
150514,0
150515,0
150516,0
150517,0
150518,0
150519,0
150520,0
150521,0
150522,0
150523,0
150524,0
150525,0
150526,1
150527,2
150528,3
150529,3
150530,2
150531,2
150532,1
150533,0
150534,0
150535,0
150536,1
150537,2
150538,2
150539,1
150540,0
150541,0
150542,0
150543,0
150544,0
150545,0
150546,1
150547,2
150548,3
150549,2
150550,2
150551,2
150552,2
150553,1
150554,0
150555,0
150556,0
150557,0
150558,1
150559,2
150560,3
150561,3
150562,2
150563,1
150564,1
150565,0
150566,0
150567,0
150568,0
150569,0
150570,0
150571,0
150572,1
150573,1
150574,0
150575,0
150576,0
150577,0
150578,0
150579,0
150580,1
150581,2
150582,2
150583,1
150584,0
150585,0
150586,1
150587,1
150588,0
150589,0
150590,0
150591,0
150592,1
150593,2
150594,2
150595,1
150596,0
150597,0
150598,0
150599,0
150600,0
150601,0
150602,0
150603,0
150604,0
150605,0
150606,0
150607,0
150608,0
150609,0
150610,0
150611,0
150612,0
150613,0
150614,1
150615,1
150616,0
150617,0
150618,0
150619,0
150620,0
150621,0
150622,1
150623,1
150624,0
150625,0
150626,0
150627,0
150628,0
150629,0
150630,0
150631,0
150632,0
150633,0
150634,0
150635,0
150636,1
150637,1
150638,0
150639,0
150640,0
150641,0
150642,0
150643,0
150644,0
150645,0
150646,0
150647,0
150648,0
150649,0
150650,1
150651,2
150652,2
150653,1
150654,0
150655,0
150656,0
150657,0
150658,0
150659,0
150660,0
150661,0
150662,1
150663,1
150664,0
150665,0
150666,0
150667,0
150668,0
150669,0
150670,0
150671,0
150672,0
150673,0
150674,0
150675,0
150676,1
150677,2
150678,3
150679,3
150680,2
150681,2
150682,1
150683,0
150684,0
150685,1
150686,0
150687,0
150688,0
150689,0
150690,1
150691,1
150692,0
150693,0
150694,0
150695,0
150696,0
150697,0
150698,1
150699,1
150700,0
150701,0
150702,0
150703,0
150704,0
150705,0
150706,0
150707,0
150708,0
150709,0
150710,0
150711,0
150712,0
150713,0
150714,0
150715,0
150716,0
150717,0
150718,0
150719,0
150720,0
150721,0
150722,1
150723,1
150724,0
150725,0
150726,0
150727,0
150728,0
150729,0
150730,0
150731,0
150732,1
150733,2
150734,3
150735,2
150736,1
150737,1
150738,0
150739,1
150740,1
150741,0
150742,0
150743,0
150744,0
150745,0
150746,1
150747,2
150748,2
150749,1
150750,0
150751,0
150752,0
150753,0
150754,0
150755,0
150756,0
150757,0
150758,0
150759,0
150760,1
150761,1
150762,0
150763,0
150764,0
150765,0
150766,0
150767,0
150768,0
150769,0
150770,0
150771,0
150772,1
150773,1
150774,0
150775,0
150776,0
150777,0
150778,0
150779,0
150780,1
150781,1
150782,0
150783,0
150784,0
150785,0
150786,0
150787,0
150788,1
150789,1
150790,0
150791,0
150792,0
150793,0
150794,0
150795,0
150796,0
150797,0
150798,0
150799,0
150800,0
150801,1
150802,0
150803,0
150804,0
150805,0
150806,1
150807,2
150808,2
150809,1
150810,0
150811,0
150812,0
150813,0
150814,0
150815,0
150816,0
150817,0
150818,1
150819,1
150820,0
150821,0
150822,0
150823,0
150824,0
150825,0
150826,0
150827,0
150828,0
150829,0
150830,0
150831,0
150832,0
150833,0
150834,0
150835,0
150836,0
150837,0
150838,1
150839,1
150840,0
150841,0
150842,0
150843,0
150844,0
150845,0
150846,1
150847,1
150848,0
150849,0
150850,0
150851,0
150852,0
150853,0
150854,0
150855,0
150856,0
150857,0
150858,0
150859,0
150860,1
150861,1
150862,0
150863,0
150864,0
150865,0
150866,0
150867,0
150868,0
150869,0
150870,0
150871,0
150872,0
150873,0
150874,1
150875,1
150876,0
150877,0
150878,0
150879,0
150880,0
150881,0
150882,0
150883,0
150884,0
150885,0
150886,0
150887,0
150888,0
150889,0
150890,0
150891,0
150892,0
150893,0
150894,0
150895,0
150896,0
150897,0
150898,1
150899,1
150900,0
150901,0
150902,0
150903,0
150904,0
150905,0
150906,0
150907,0
150908,0
150909,0
150910,0
150911,0
150912,0
150913,0
150914,1
150915,1
150916,0
150917,0
150918,0
150919,0
150920,0
150921,0
150922,0
150923,0
150924,0
150925,0
150926,0
150927,0
150928,1
150929,2
150930,3
150931,3
150932,2
150933,1
150934,2
150935,1
150936,0
150937,0
150938,0
150939,0
150940,0
150941,0
150942,0
150943,0
150944,1
150945,0
150946,0
150947,0
150948,0
150949,0
150950,0
150951,0
150952,0
150953,0
150954,1
150955,1
150956,0
150957,0
150958,0
150959,0
150960,0
150961,0
150962,0
150963,0
150964,1
150965,1
150966,0
150967,0
150968,0
150969,0
150970,0
150971,0
150972,0
150973,0
150974,0
150975,0
150976,0
150977,0
150978,0
150979,0
150980,0
150981,0
150982,0
150983,0
150984,0
150985,0
150986,0
150987,0
150988,0
150989,0
150990,1
150991,2
150992,1
150993,1
150994,1
150995,0
150996,1
150997,1
150998,0
150999,0
151000,0
151001,0
151002,1
151003,2
151004,2
151005,1
151006,0
151007,0
151008,0
151009,0
151010,0
151011,0
151012,0
151013,0
151014,0
151015,0
151016,1
151017,1
151018,0
151019,0
151020,0
151021,0
151022,0
151023,0
151024,1
151025,1
151026,0
151027,0
151028,0
151029,0
151030,0
151031,0
151032,1
151033,2
151034,2
151035,1
151036,0
151037,0
151038,1
151039,1
151040,0
151041,0
151042,0
151043,0
151044,1
151045,1
151046,0
151047,0
151048,0
151049,0
151050,0
151051,0
151052,0
151053,0
151054,0
151055,0
151056,0
151057,0
151058,0
151059,0
151060,1
151061,1
151062,0
151063,0
151064,0
151065,0
151066,0
151067,0
151068,1
151069,1
151070,1
151071,0
151072,0
151073,0
151074,1
151075,2
151076,2
151077,1
151078,0
151079,0
151080,0
151081,0
151082,0
151083,0
151084,0
151085,0
151086,1
151087,2
151088,2
151089,1
151090,0
151091,0
151092,0
151093,0
151094,0
151095,0
151096,1
151097,1
151098,0
151099,0
151100,0
151101,0
151102,0
151103,0
151104,0
151105,0
151106,1
151107,1
151108,0
151109,0
151110,0
151111,0
151112,0
151113,0
151114,0
151115,0
151116,0
151117,0
151118,0
151119,0
151120,0
151121,0
151122,0
151123,0
151124,0
151125,0
151126,0
151127,0
151128,0
151129,0
151130,0
151131,0
151132,1
151133,1
151134,0
151135,0
151136,1
151137,2
151138,2
151139,1
151140,0
151141,0
151142,0
151143,0
151144,1
151145,2
151146,2
151147,1
151148,0
151149,0
151150,0
151151,0
151152,0
151153,0
151154,0
151155,0
151156,0
151157,0
151158,0
151159,0
151160,0
151161,0
151162,0
151163,0
151164,1
151165,1
151166,0
151167,0
151168,0
151169,0
151170,0
151171,0
151172,0
151173,0
151174,1
151175,1
151176,0
151177,0
151178,0
151179,0
151180,0
151181,0
151182,0
151183,0
151184,0
151185,0
151186,1
151187,0
151188,0
151189,0
151190,0
151191,0
151192,1
151193,0
151194,0
151195,0
151196,0
151197,0
151198,0
151199,0
151200,0
151201,0
151202,0
151203,0
151204,0
151205,0
151206,0
151207,0
151208,0
151209,0
151210,0
151211,0
151212,0
151213,0
151214,0
151215,0
151216,0
151217,0
151218,1
151219,1
151220,0
151221,0
151222,0
151223,0
151224,0
151225,0
151226,1
151227,1
151228,0
151229,0
151230,0
151231,0
151232,0
151233,0
151234,1
151235,1
151236,0
151237,0
151238,0
151239,0
151240,0
151241,0
151242,0
151243,0
151244,0
151245,0
151246,0
151247,0
151248,1
151249,1
151250,0
151251,0
151252,0
151253,0
151254,0
151255,0
151256,0
151257,0
151258,1
151259,0
151260,0
151261,0
151262,1
151263,1
151264,0
151265,0
151266,0
151267,0
151268,0
151269,0
151270,0
151271,0
151272,0
151273,0
151274,0
151275,0
151276,0
151277,0
151278,0
151279,0
151280,0
151281,0
151282,0
151283,0
151284,1
151285,1
151286,0
151287,0
151288,1
151289,0
151290,0
151291,0
151292,0
151293,0
151294,0
151295,0
151296,1
151297,2
151298,2
151299,1
151300,1
151301,1
151302,0
151303,1
151304,0
151305,0
151306,1
151307,2
151308,3
151309,1
151310,1
151311,1
151312,0
151313,0
151314,0
151315,0
151316,1
151317,2
151318,2
151319,1
151320,0
151321,0
151322,0
151323,0
151324,1
151325,0
151326,0
151327,0
151328,1
151329,1
151330,1
151331,0
151332,0
151333,0
151334,0
151335,0
151336,0
151337,0
151338,0
151339,0
151340,0
151341,0
151342,0
151343,0
151344,0
151345,0
151346,0
151347,0
151348,0
151349,0
151350,0
151351,0
151352,0
151353,0
151354,0
151355,0
151356,0
151357,0
151358,0
151359,0
151360,0
151361,0
151362,0
151363,0
151364,0
151365,0
151366,0
151367,0
151368,0
151369,0
151370,0
151371,0
151372,0
151373,0
151374,0
151375,0
151376,1
151377,1
151378,0
151379,0
151380,0
151381,0
151382,0
151383,0
151384,0
151385,0
151386,0
151387,0
151388,0
151389,0
151390,0
151391,0
151392,0
151393,0
151394,0
151395,0
151396,1
151397,1
151398,0
151399,0
151400,0
151401,0
151402,0
151403,0
151404,0
151405,0
151406,0
151407,0
151408,1
151409,2
151410,2
151411,1
151412,0
151413,0
151414,0
151415,0
151416,0
151417,0
151418,1
151419,2
151420,2
151421,1
151422,0
151423,0
151424,0
151425,0
151426,0
151427,0
151428,0
151429,0
151430,1
151431,1
151432,0
151433,0
151434,0
151435,0
151436,0
151437,0
151438,1
151439,1
151440,0
151441,0
151442,0
151443,0
151444,0
151445,0
151446,0
151447,0
151448,1
151449,2
151450,1
151451,1
151452,1
151453,1
151454,0
151455,0
151456,0
151457,0
151458,1
151459,2
151460,2
151461,1
151462,0
151463,0
151464,0
151465,0
151466,0
151467,0
151468,0
151469,0
151470,1
151471,1
151472,0
151473,0
151474,1
151475,0
151476,0
151477,0
151478,0
151479,0
151480,0
151481,0
151482,0
151483,0
151484,1
151485,1
151486,1
151487,0
151488,0
151489,0
151490,0
151491,0
151492,1
151493,2
151494,3
151495,3
151496,1
151497,1
151498,1
151499,1
151500,0
151501,0
151502,0
151503,0
151504,1
151505,2
151506,2
151507,1
151508,0
151509,0
151510,0
151511,0
151512,0
151513,0
151514,0
151515,0
151516,0
151517,0
151518,0
151519,0
151520,1
151521,1
151522,0
151523,0
151524,0
151525,0
151526,0
151527,0
151528,1
151529,0
151530,0
151531,0
151532,0
151533,0
151534,0
151535,0
151536,0
151537,0
151538,0
151539,0
151540,1
151541,0
151542,0
151543,0
151544,0
151545,0
151546,1
151547,2
151548,2
151549,0
151550,0
151551,1
151552,2
151553,3
151554,3
151555,3
151556,2
151557,2
151558,1
151559,0
151560,1
151561,0
151562,0
151563,0
151564,0
151565,0
151566,1
151567,2
151568,2
151569,1
151570,0
151571,0
151572,0
151573,0
151574,0
151575,0
151576,0
151577,0
151578,1
151579,1
151580,0
151581,0
151582,0
151583,0
151584,0
151585,0
151586,0
151587,0
151588,1
151589,2
151590,3
151591,2
151592,1
151593,1
151594,0
151595,0
151596,0
151597,0
151598,1
151599,2
151600,2
151601,1
151602,0
151603,0
151604,0
151605,0
151606,0
151607,0
151608,0
151609,0
151610,1
151611,1
151612,0
151613,0
151614,0
151615,0
151616,0
151617,0
151618,0
151619,0
151620,0
151621,0
151622,0
151623,0
151624,0
151625,0
151626,0
151627,0
151628,0
151629,0
151630,0
151631,0
151632,0
151633,0
151634,1
151635,1
151636,2
151637,2
151638,1
151639,1
151640,0
151641,0
151642,0
151643,0
151644,0
151645,0
151646,1
151647,1
151648,0
151649,0
151650,0
151651,0
151652,0
151653,0
151654,0
151655,0
151656,1
151657,1
151658,0
151659,0
151660,0
151661,0
151662,0
151663,0
151664,0
151665,0
151666,0
151667,0
151668,1
151669,1
151670,0
151671,0
151672,0
151673,0
151674,0
151675,0
151676,0
151677,0
151678,0
151679,0
151680,1
151681,1
151682,0
151683,0
151684,0
151685,0
151686,0
151687,0
151688,1
151689,1
151690,1
151691,1
151692,0
151693,0
151694,0
151695,0
151696,0
151697,0
151698,0
151699,0
151700,0
151701,0
151702,0
151703,0
151704,0
151705,0
151706,0
151707,0
151708,0
151709,0
151710,0
151711,0
151712,0
151713,0
151714,0
151715,0
151716,0
151717,0
151718,1
151719,1
151720,0
151721,0
151722,0
151723,0
151724,0
151725,1
151726,0
151727,0
151728,0
151729,0
151730,0
151731,0
151732,1
151733,1
151734,0
151735,0
151736,1
151737,2
151738,2
151739,0
151740,0
151741,0
151742,0
151743,0
151744,1
151745,2
151746,2
151747,1
151748,0
151749,0
151750,0
151751,0
151752,0
151753,0
151754,0
151755,0
151756,0
151757,0
151758,1
151759,1
151760,0
151761,1
151762,0
151763,0
151764,0
151765,0
151766,1
151767,2
151768,2
151769,1
151770,0
151771,0
151772,0
151773,0
151774,0
151775,0
151776,0
151777,0
151778,0
151779,0
151780,0
151781,0
151782,0
151783,0
151784,0
151785,0
151786,0
151787,0
151788,0
151789,0
151790,0
151791,0
151792,0
151793,0
151794,0
151795,0
151796,0
151797,0
151798,0
151799,0
151800,0
151801,0
151802,0
151803,0
151804,0
151805,0
151806,0
151807,0
151808,1
151809,1
151810,0
151811,0
151812,0
151813,0
151814,1
151815,2
151816,2
151817,1
151818,0
151819,0
151820,0
151821,0
151822,0
151823,0
151824,0
151825,0
151826,0
151827,0
151828,1
151829,1
151830,1
151831,0
151832,0
151833,0
151834,0
151835,0
151836,1
151837,2
151838,3
151839,4
151840,5
151841,5
151842,3
151843,3
151844,2
151845,0
151846,0
151847,0
151848,0
151849,1
151850,2
151851,1
151852,0
151853,0
151854,0
151855,0
151856,0
151857,0
151858,0
151859,0
151860,1
151861,1
151862,1
151863,1
151864,0
151865,0
151866,0
151867,0
151868,1
151869,0
151870,0
151871,0
151872,0
151873,0
151874,0
151875,0
151876,0
151877,0
151878,0
151879,0
151880,1
151881,1
151882,0
151883,0
151884,0
151885,0
151886,0
151887,0
151888,0
151889,0
151890,0
151891,0
151892,0
151893,0
151894,0
151895,0
151896,0
151897,0
151898,0
151899,0
151900,1
151901,0
151902,0
151903,0
151904,0
151905,0
151906,0
151907,0
151908,1
151909,0
151910,0
151911,0
151912,1
151913,2
151914,0
151915,0
151916,0
151917,0
151918,0
151919,0
151920,1
151921,2
151922,1
151923,1
151924,0
151925,0
151926,0
151927,0
151928,0
151929,0
151930,1
151931,1
151932,1
151933,1
151934,0
151935,0
151936,0
151937,0
151938,0
151939,0
151940,0
151941,0
151942,0
151943,0
151944,0
151945,0
151946,0
151947,0
151948,1
151949,1
151950,0
151951,0
151952,0
151953,0
151954,0
151955,0
151956,0
151957,0
151958,0
151959,0
151960,0
151961,0
151962,1
151963,0
151964,0
151965,0
151966,0
151967,0
151968,0
151969,0
151970,0
151971,0
151972,0
151973,0
151974,0
151975,0
151976,0
151977,0
151978,0
151979,0
151980,0
151981,0
151982,0
151983,0
151984,0
151985,0
151986,0
151987,0
151988,0
151989,0
151990,0
151991,0
151992,0
151993,0
151994,0
151995,0
151996,1
151997,0
151998,0
151999,0
152000,1
152001,1
152002,0
152003,0
152004,0
152005,0
152006,0
152007,0
152008,0
152009,0
152010,1
152011,2
152012,3
152013,3
152014,2
152015,1
152016,1
152017,1
152018,0
152019,0
152020,0
152021,0
152022,1
152023,2
152024,2
152025,1
152026,0
152027,0
152028,0
152029,0
152030,0
152031,0
152032,1
152033,1
152034,0
152035,0
152036,0
152037,0
152038,0
152039,0
152040,0
152041,0
152042,0
152043,0
152044,0
152045,0
152046,0
152047,0
152048,0
152049,0
152050,0
152051,0
152052,1
152053,0
152054,1
152055,0
152056,0
152057,0
152058,0
152059,1
152060,0
152061,0
152062,0
152063,0
152064,1
152065,1
152066,0
152067,0
152068,1
152069,2
152070,1
152071,1
152072,0
152073,0
152074,0
152075,0
152076,0
152077,0
152078,0
152079,0
152080,1
152081,2
152082,2
152083,1
152084,0
152085,0
152086,0
152087,0
152088,0
152089,0
152090,0
152091,0
152092,1
152093,2
152094,2
152095,1
152096,0
152097,0
152098,0
152099,0
152100,0
152101,0
152102,0
152103,0
152104,0
152105,0
152106,0
152107,0
152108,0
152109,0
152110,0
152111,0
152112,0
152113,0
152114,0
152115,0
152116,0
152117,0
152118,1
152119,2
152120,1
152121,1
152122,0
152123,0
152124,0
152125,0
152126,0
152127,0
152128,1
152129,2
152130,2
152131,1
152132,0
152133,0
152134,0
