operation,occupancy
103962,0
103963,0
103964,0
103965,0
103966,0
103967,0
103968,0
103969,0
103970,0
103971,0
103972,0
103973,0
103974,0
103975,0
103976,0
103977,0
103978,0
103979,0
103980,0
103981,0
103982,0
103983,0
103984,0
103985,0
103986,0
103987,0
103988,0
103989,0
103990,0
103991,0
103992,0
103993,0
103994,0
103995,0
103996,0
103997,0
103998,0
103999,0
104000,0
104001,0
104002,0
104003,0
104004,0
104005,0
104006,0
104007,0
104008,0
104009,0
104010,0
104011,0
104012,0
104013,0
104014,0
104015,0
104016,0
104017,0
104018,0
104019,0
104020,0
104021,0
104022,0
104023,0
104024,0
104025,0
104026,0
104027,0
104028,0
104029,0
104030,0
104031,0
104032,0
104033,0
104034,0
104035,0
104036,0
104037,0
104038,0
104039,0
104040,0
104041,0
104042,0
104043,0
104044,0
104045,0
104046,0
104047,0
104048,0
104049,0
104050,0
104051,0
104052,1
104053,1
104054,0
104055,0
104056,0
104057,0
104058,1
104059,1
104060,0
104061,0
104062,0
104063,0
104064,1
104065,1
104066,0
104067,0
104068,1
104069,1
104070,0
104071,0
104072,1
104073,1
104074,0
104075,0
104076,1
104077,1
104078,0
104079,0
104080,1
104081,1
104082,0
104083,0
104084,1
104085,1
104086,0
104087,0
104088,0
104089,0
104090,1
104091,2
104092,3
104093,4
104094,5
104095,6
104096,7
104097,8
104098,9
104099,10
104100,7
104101,7
104102,5
104103,5
104104,3
104105,3
104106,2
104107,1
104108,0
104109,0
104110,1
104111,2
104112,3
104113,4
104114,5
104115,5
104116,6
104117,5
104118,4
104119,3
104120,3
104121,3
104122,2
104123,2
104124,2
104125,1
104126,1
104127,2
104128,2
104129,2
104130,2
104131,0
104132,1
104133,0
104134,0
104135,0
104136,0
104137,0
104138,1
104139,1
104140,0
104141,0
104142,0
104143,0
104144,0
104145,0
104146,0
104147,0
104148,0
104149,0
104150,0
104151,0
104152,0
104153,0
104154,0
104155,0
104156,0
104157,0
104158,1
104159,1
104160,0
104161,0
104162,0
104163,0
104164,0
104165,0
104166,1
104167,1
104168,0
104169,0
104170,0
104171,1
104172,0
104173,0
104174,1
104175,2
104176,3
104177,4
104178,4
104179,4
104180,4
104181,3
104182,3
104183,2
104184,2
104185,1
104186,0
104187,0
104188,0
104189,0
104190,0
104191,0
104192,0
104193,0
104194,0
104195,0
104196,0
104197,0
104198,0
104199,0
104200,0
104201,0
104202,0
104203,0
104204,1
104205,1
104206,0
104207,0
104208,1
104209,0
104210,0
104211,0
104212,1
104213,2
104214,3
104215,4
104216,4
104217,4
104218,4
104219,3
104220,2
104221,2
104222,1
104223,0
104224,0
104225,0
104226,0
104227,0
104228,0
104229,0
104230,1
104231,2
104232,3
104233,4
104234,3
104235,3
104236,2
104237,1
104238,0
104239,0
104240,0
104241,0
104242,0
104243,0
104244,1
104245,0
104246,0
104247,0
104248,1
104249,2
104250,3
104251,4
104252,5
104253,5
104254,4
104255,4
104256,3
104257,2
104258,2
104259,1
104260,0
104261,0
104262,0
104263,0
104264,0
104265,0
104266,1
104267,2
104268,3
104269,4
104270,4
104271,3
104272,3
104273,3
104274,2
104275,2
104276,1
104277,1
104278,0
104279,0
104280,0
104281,0
104282,0
104283,0
104284,0
104285,0
104286,0
104287,0
104288,1
104289,2
104290,3
104291,3
104292,2
104293,2
104294,1
104295,1
104296,0
104297,0
104298,0
104299,0
104300,0
104301,0
104302,1
104303,2
104304,3
104305,4
104306,5
104307,5
104308,4
104309,4
104310,4
104311,3
104312,3
104313,0
104314,0
104315,0
104316,0
104317,0
104318,1
104319,2
104320,3
104321,4
104322,5
104323,6
104324,7
104325,7
104326,7
104327,7
104328,6
104329,5
104330,4
104331,4
104332,3
104333,3
104334,3
104335,3
104336,1
104337,0
104338,0
104339,0
104340,0
104341,0
104342,1
104343,2
104344,3
104345,4
104346,5
104347,5
104348,4
104349,3
104350,3
104351,2
104352,1
104353,0
104354,0
104355,0
104356,1
104357,2
104358,3
104359,4
104360,5
104361,6
104362,6
104363,6
104364,6
104365,4
104366,4
104367,3
104368,2
104369,2
104370,0
104371,0
104372,0
104373,0
104374,1
104375,2
104376,3
104377,4
104378,5
104379,6
104380,6
104381,5
104382,4
104383,4
104384,3
104385,2
104386,0
104387,0
104388,0
104389,0
104390,0
104391,0
104392,0
104393,0
104394,1
104395,2
104396,3
104397,4
104398,5
104399,6
104400,7
104401,7
104402,6
104403,5
104404,5
104405,5
104406,5
104407,3
104408,2
104409,2
104410,1
104411,0
104412,0
104413,0
104414,0
104415,0
104416,1
104417,2
104418,3
104419,4
104420,5
104421,6
104422,6
104423,6
104424,5
104425,5
104426,4
104427,2
104428,3
104429,2
104430,1
104431,1
104432,1
104433,2
104434,3
104435,3
104436,2
104437,2
104438,2
104439,1
104440,0
104441,0
104442,1
104443,1
104444,0
104445,0
104446,1
104447,2
104448,3
104449,3
104450,3
104451,3
104452,2
104453,1
104454,1
104455,1
104456,0
104457,0
104458,1
104459,1
104460,0
104461,0
104462,0
104463,0
104464,0
104465,0
104466,1
104467,2
104468,3
104469,4
104470,5
104471,6
104472,7
104473,8
104474,8
104475,6
104476,6
104477,5
104478,4
104479,2
104480,0
104481,0
104482,0
104483,1
104484,0
104485,0
104486,0
104487,0
104488,1
104489,1
104490,0
104491,0
104492,0
104493,0
104494,0
104495,0
104496,0
104497,0
104498,0
104499,0
104500,0
104501,0
104502,1
104503,2
104504,2
104505,3
104506,1
104507,1
104508,1
104509,1
104510,1
104511,0
104512,0
104513,1
104514,0
104515,0
104516,1
104517,2
104518,3
104519,3
104520,3
104521,2
104522,2
104523,1
104524,1
104525,0
104526,0
104527,0
104528,0
104529,0
104530,1
104531,1
104532,0
104533,0
104534,0
104535,0
104536,0
104537,0
104538,1
104539,1
104540,0
104541,0
104542,0
104543,0
104544,0
104545,0
104546,0
104547,0
104548,0
104549,0
104550,0
104551,0
104552,1
104553,2
104554,2
104555,2
104556,1
104557,0
104558,0
104559,0
104560,0
104561,0
104562,0
104563,0
104564,1
104565,2
104566,3
104567,4
104568,4
104569,3
104570,3
104571,1
104572,0
104573,1
104574,0
104575,0
104576,0
104577,0
104578,0
104579,0
104580,0
104581,0
104582,1
104583,1
104584,0
104585,0
104586,0
104587,0
104588,0
104589,0
104590,0
104591,0
104592,0
104593,0
104594,0
104595,0
104596,0
104597,0
104598,1
104599,2
104600,3
104601,4
104602,4
104603,4
104604,4
104605,3
104606,2
104607,1
104608,1
104609,1
104610,1
104611,1
104612,0
104613,0
104614,1
104615,2
104616,3
104617,4
104618,5
104619,5
104620,4
104621,4
104622,5
104623,6
104624,5
104625,4
104626,4
104627,2
104628,1
104629,0
104630,0
104631,0
104632,0
104633,0
104634,1
104635,2
104636,3
104637,4
104638,5
104639,5
104640,4
104641,5
104642,4
104643,3
104644,0
104645,0
104646,1
104647,0
104648,0
104649,0
104650,0
104651,0
104652,1
104653,2
104654,2
104655,1
104656,0
104657,0
104658,0
104659,0
104660,0
104661,0
104662,0
104663,0
104664,0
104665,0
104666,0
104667,0
104668,0
104669,0
104670,0
104671,0
104672,0
104673,0
104674,1
104675,1
104676,0
104677,0
104678,0
104679,0
104680,0
104681,0
104682,1
104683,2
104684,3
104685,3
104686,4
104687,3
104688,2
104689,1
104690,0
104691,0
104692,0
104693,0
104694,0
104695,0
104696,1
104697,2
104698,3
104699,4
104700,5
104701,5
104702,3
104703,3
104704,3
104705,0
104706,0
104707,0
104708,0
104709,0
104710,0
104711,0
104712,1
104713,2
104714,3
104715,4
104716,3
104717,2
104718,1
104719,1
104720,1
104721,0
104722,0
104723,1
104724,0
104725,0
104726,0
104727,0
104728,0
104729,0
104730,1
104731,2
104732,3
104733,4
104734,4
104735,4
104736,4
104737,3
104738,2
104739,2
104740,1
104741,0
104742,0
104743,0
104744,0
104745,0
104746,1
104747,2
104748,3
104749,3
104750,3
104751,3
104752,2
104753,1
104754,1
104755,0
104756,0
104757,0
104758,0
104759,0
104760,1
104761,2
104762,3
104763,4
104764,5
104765,6
104766,6
104767,6
104768,6
104769,5
104770,3
104771,3
104772,2
104773,1
104774,0
104775,0
104776,0
104777,0
104778,1
104779,2
104780,3
104781,4
104782,3
104783,3
104784,2
104785,2
104786,2
104787,1
104788,1
104789,0
104790,0
104791,0
104792,0
104793,0
104794,1
104795,2
104796,3
104797,4
104798,4
104799,5
104800,4
104801,3
104802,3
104803,2
104804,2
104805,0
104806,0
104807,0
104808,0
104809,0
104810,1
104811,2
104812,3
104813,4
104814,5
104815,3
104816,2
104817,2
104818,1
104819,1
104820,0
104821,1
104822,0
104823,0
104824,1
104825,1
104826,1
104827,1
104828,0
104829,0
104830,1
104831,2
104832,3
104833,4
104834,5
104835,5
104836,4
104837,2
104838,1
104839,1
104840,1
104841,1
104842,0
104843,1
104844,0
104845,0
104846,0
104847,0
104848,0
104849,1
104850,2
104851,3
104852,2
104853,2
104854,1
104855,1
104856,0
104857,0
104858,0
104859,0
104860,0
104861,1
104862,2
104863,1
104864,0
104865,1
104866,1
104867,0
104868,0
104869,0
104870,0
104871,0
104872,1
104873,2
104874,3
104875,4
104876,5
104877,5
104878,4
104879,4
104880,4
104881,3
104882,2
104883,2
104884,2
104885,0
104886,0
104887,0
104888,0
104889,0
104890,1
104891,2
104892,3
104893,4
104894,4
104895,3
104896,2
104897,2
104898,1
104899,1
104900,1
104901,0
104902,0
104903,0
104904,0
104905,0
104906,0
104907,0
104908,1
104909,2
104910,2
104911,1
104912,1
104913,0
104914,0
104915,0
104916,1
104917,0
104918,0
104919,0
104920,0
104921,0
104922,1
104923,2
104924,3
104925,4
104926,5
104927,5
104928,4
104929,5
104930,4
104931,2
104932,1
104933,1
104934,1
104935,0
104936,1
104937,0
104938,0
104939,0
104940,0
104941,0
104942,0
104943,0
104944,1
104945,1
104946,0
104947,0
104948,0
104949,1
104950,0
104951,0
104952,1
104953,2
104954,3
104955,4
104956,5
104957,6
104958,6
104959,5
104960,4
104961,4
104962,2
104963,2
104964,2
104965,2
104966,1
104967,0
104968,1
104969,1
104970,1
104971,0
104972,1
104973,2
104974,2
104975,2
104976,0
104977,0
104978,0
104979,0
104980,0
104981,1
104982,0
104983,0
104984,0
104985,0
104986,0
104987,0
104988,0
104989,0
104990,0
104991,0
104992,0
104993,0
104994,0
104995,0
104996,0
104997,0
104998,1
104999,2
105000,3
105001,4
105002,4
105003,3
105004,3
105005,2
105006,2
105007,0
105008,0
105009,0
105010,0
105011,0
105012,1
105013,2
105014,3
105015,3
105016,2
105017,2
105018,2
105019,1
105020,1
105021,1
105022,0
105023,1
105024,0
105025,0
105026,0
105027,0
105028,1
105029,2
105030,2
105031,2
105032,1
105033,0
105034,1
105035,1
105036,0
105037,0
105038,0
105039,0
105040,0
105041,0
105042,0
105043,0
105044,1
105045,2
105046,2
105047,1
105048,0
105049,0
105050,0
105051,0
105052,0
105053,0
105054,0
105055,0
105056,0
105057,0
105058,0
105059,0
105060,1
105061,2
105062,2
105063,2
105064,0
105065,0
105066,0
105067,1
105068,0
105069,0
105070,0
105071,0
105072,1
105073,2
105074,2
105075,1
105076,0
105077,0
105078,1
105079,2
105080,2
105081,1
105082,0
105083,1
105084,0
105085,0
105086,1
105087,2
105088,3
105089,4
105090,4
105091,4
105092,4
105093,3
105094,3
105095,1
105096,2
105097,0
105098,0
105099,0
105100,1
105101,2
105102,3
105103,3
105104,2
105105,1
105106,0
105107,0
105108,0
105109,0
105110,0
105111,0
105112,0
105113,0
105114,0
105115,0
105116,1
105117,0
105118,0
105119,0
105120,0
105121,0
105122,1
105123,2
105124,2
105125,1
105126,1
105127,0
105128,0
105129,0
105130,0
105131,0
105132,1
105133,1
105134,0
105135,0
105136,0
105137,0
105138,0
105139,0
105140,0
105141,0
105142,0
105143,0
105144,1
105145,0
105146,0
105147,0
105148,1
105149,0
105150,0
105151,0
105152,0
105153,0
105154,1
105155,2
105156,2
105157,3
105158,2
105159,1
105160,0
105161,0
105162,0
105163,0
105164,0
105165,0
105166,1
105167,2
105168,3
105169,4
105170,4
105171,3
105172,3
105173,2
105174,1
105175,2
105176,1
105177,0
105178,0
105179,0
105180,0
105181,0
105182,0
105183,0
105184,1
105185,2
105186,2
105187,1
105188,1
105189,1
105190,0
105191,0
105192,0
105193,0
105194,0
105195,0
105196,0
105197,0
105198,0
105199,0
105200,0
105201,0
105202,0
105203,0
105204,0
105205,0
105206,0
105207,0
105208,0
105209,0
105210,0
105211,0
105212,0
105213,0
105214,1
105215,2
105216,1
105217,0
105218,0
105219,0
105220,0
105221,0
105222,1
105223,2
105224,3
105225,3
105226,4
105227,3
105228,2
105229,2
105230,1
105231,1
105232,0
105233,0
105234,0
105235,0
105236,0
105237,0
105238,0
105239,0
105240,1
105241,1
105242,0
105243,0
105244,1
105245,2
105246,3
105247,4
105248,4
105249,2
105250,2
105251,1
105252,0
105253,0
105254,0
105255,0
105256,1
105257,2
105258,3
105259,4
105260,5
105261,6
105262,5
105263,5
105264,3
105265,3
105266,2
105267,2
105268,1
105269,0
105270,0
105271,1
105272,0
105273,0
105274,0
105275,1
105276,0
105277,0
105278,0
105279,0
105280,1
105281,1
105282,0
105283,0
105284,0
105285,0
105286,1
105287,2
105288,2
105289,2
105290,2
105291,1
105292,1
105293,0
105294,0
105295,0
105296,0
105297,0
105298,1
105299,2
105300,3
105301,4
105302,5
105303,6
105304,7
105305,8
105306,8
105307,8
105308,8
105309,6
105310,4
105311,4
105312,3
105313,1
105314,1
105315,2
105316,1
105317,1
105318,1
105319,0
105320,0
105321,0
105322,1
105323,2
105324,3
105325,4
105326,5
105327,5
105328,4
105329,4
105330,5
105331,5
105332,5
105333,4
105334,4
105335,4
105336,3
105337,2
105338,0
105339,0
105340,0
105341,0
105342,0
105343,0
105344,1
105345,2
105346,3
105347,4
105348,5
105349,5
105350,5
105351,5
105352,3
105353,2
105354,2
105355,1
105356,1
105357,0
105358,0
105359,0
105360,0
105361,0
105362,0
105363,0
105364,1
105365,2
105366,3
105367,4
105368,5
105369,4
105370,4
105371,4
105372,3
105373,2
105374,1
105375,0
105376,0
105377,0
105378,1
105379,2
105380,3
105381,4
105382,5
105383,5
105384,6
105385,6
105386,5
105387,5
105388,5
105389,2
105390,3
105391,4
105392,4
105393,4
105394,3
105395,4
105396,4
105397,3
105398,4
105399,1
105400,1
105401,0
105402,1
105403,0
105404,0
105405,1
105406,2
105407,1
105408,1
105409,1
105410,0
105411,0
105412,0
105413,0
105414,1
105415,2
105416,3
105417,4
105418,5
105419,5
105420,4
105421,4
105422,4
105423,3
105424,3
105425,2
105426,0
105427,0
105428,0
105429,1
105430,0
105431,0
105432,1
105433,2
105434,3
105435,4
105436,4
105437,4
105438,4
105439,3
105440,1
105441,0
105442,0
105443,0
105444,0
105445,0
105446,0
105447,0
105448,0
105449,0
105450,1
105451,2
105452,3
105453,3
105454,2
105455,2
105456,2
105457,2
105458,2
105459,1
105460,0
105461,1
105462,0
105463,0
105464,1
105465,2
105466,3
105467,4
105468,5
105469,2
105470,3
105471,4
105472,5
105473,6
105474,7
105475,8
105476,9
105477,10
105478,10
105479,9
105480,8
105481,7
105482,6
105483,6
105484,5
105485,4
105486,3
105487,1
105488,0
105489,0
105490,0
105491,0
105492,0
105493,1
105494,2
105495,0
105496,0
105497,0
105498,1
105499,2
105500,3
105501,4
105502,5
105503,6
105504,7
105505,8
105506,9
105507,9
105508,7
105509,7
105510,5
105511,5
105512,5
105513,5
105514,6
105515,5
105516,3
105517,2
105518,1
105519,0
105520,0
105521,0
105522,1
105523,1
105524,0
105525,0
105526,0
105527,0
105528,1
105529,2
105530,3
105531,4
105532,5
105533,6
105534,7
105535,8
105536,8
105537,6
105538,6
105539,6
105540,5
105541,4
105542,4
105543,3
105544,1
105545,1
105546,0
105547,0
105548,0
105549,0
105550,1
105551,2
105552,2
105553,1
105554,1
105555,0
105556,0
105557,0
105558,1
105559,1
105560,1
105561,1
105562,0
105563,0
105564,1
105565,1
105566,0
105567,0
105568,0
105569,0
105570,1
105571,1
105572,0
105573,0
105574,0
105575,0
105576,0
105577,0
105578,0
105579,0
105580,0
105581,0
105582,0
105583,0
105584,1
105585,1
105586,1
105587,0
105588,0
105589,0
105590,0
105591,0
105592,0
105593,0
105594,0
105595,0
105596,0
105597,0
105598,0
105599,0
105600,1
105601,2
105602,3
105603,3
105604,3
105605,2
105606,1
105607,1
105608,0
105609,0
105610,0
105611,0
105612,0
105613,0
105614,1
105615,2
105616,2
105617,1
105618,0
105619,0
105620,0
105621,0
105622,0
105623,0
105624,0
105625,0
105626,0
105627,0
105628,0
105629,0
105630,1
105631,1
105632,0
105633,0
105634,1
105635,2
105636,3
105637,3
105638,2
105639,1
105640,1
105641,0
105642,0
105643,0
105644,0
105645,0
105646,0
105647,0
105648,1
105649,1
105650,0
105651,0
105652,0
105653,0
105654,0
105655,0
105656,0
105657,0
105658,1
105659,2
105660,3
105661,3
105662,2
105663,1
105664,0
105665,0
105666,0
105667,0
105668,0
105669,0
105670,0
105671,0
105672,0
105673,0
105674,1
105675,1
105676,0
105677,0
105678,0
105679,0
105680,0
105681,0
105682,0
105683,0
105684,0
105685,0
105686,0
105687,0
105688,0
105689,0
105690,0
105691,0
105692,0
105693,0
105694,0
105695,0
105696,0
105697,0
105698,0
105699,0
105700,1
105701,1
105702,0
105703,0
105704,0
105705,0
105706,0
105707,1
105708,0
105709,0
105710,0
105711,0
105712,1
105713,1
105714,0
105715,0
105716,0
105717,0
105718,1
105719,0
105720,0
105721,0
105722,0
105723,0
105724,1
105725,2
105726,2
105727,1
105728,1
105729,1
105730,2
105731,1
105732,1
105733,1
105734,1
105735,1
105736,0
105737,0
105738,1
105739,2
105740,3
105741,4
105742,4
105743,3
105744,3
105745,3
105746,2
105747,1
105748,1
105749,0
105750,0
105751,0
105752,0
105753,0
105754,0
105755,0
105756,0
105757,1
105758,0
105759,0
105760,0
105761,0
105762,0
105763,0
105764,0
105765,0
105766,0
105767,0
105768,0
105769,0
105770,0
105771,0
105772,0
105773,0
105774,1
105775,0
105776,1
105777,0
105778,0
105779,0
105780,0
105781,0
105782,0
105783,0
105784,1
105785,2
105786,3
105787,4
105788,4
105789,4
105790,4
105791,3
105792,2
105793,1
105794,1
105795,0
105796,0
105797,0
105798,0
105799,0
105800,1
105801,2
105802,2
105803,1
105804,0
105805,0
105806,0
105807,0
105808,0
105809,0
105810,0
105811,0
105812,0
105813,1
105814,0
105815,0
105816,0
105817,0
105818,0
105819,0
105820,0
105821,0
105822,0
105823,0
105824,1
105825,2
105826,3
105827,4
105828,4
105829,4
105830,4
105831,3
105832,1
105833,1
105834,0
105835,0
105836,0
105837,0
105838,0
105839,0
105840,1
105841,1
105842,1
105843,1
105844,0
105845,0
105846,0
105847,0
105848,0
105849,0
105850,0
105851,0
105852,0
105853,0
105854,0
105855,0
105856,1
105857,1
105858,0
105859,0
105860,0
105861,0
105862,0
105863,0
105864,1
105865,1
105866,0
105867,0
105868,1
105869,1
105870,0
105871,0
105872,0
105873,0
105874,0
105875,0
105876,1
105877,2
105878,2
105879,1
105880,0
105881,0
105882,0
105883,0
105884,0
105885,0
105886,0
105887,0
105888,0
105889,0
105890,0
105891,0
105892,0
105893,0
105894,0
105895,0
105896,0
105897,0
105898,0
105899,0
105900,1
105901,1
105902,0
105903,0
105904,0
105905,0
105906,0
105907,0
105908,0
105909,0
105910,1
105911,2
105912,2
105913,0
105914,0
105915,0
105916,0
105917,0
105918,0
105919,0
105920,1
105921,2
105922,2
105923,1
105924,0
105925,1
105926,0
105927,0
105928,0
105929,0
105930,1
105931,1
105932,0
105933,0
105934,0
105935,0
105936,0
105937,0
105938,0
105939,0
105940,1
105941,1
105942,0
105943,0
105944,0
105945,0
105946,0
105947,0
105948,1
105949,2
105950,3
105951,4
105952,5
105953,6
105954,6
105955,5
105956,4
105957,3
105958,2
105959,1
105960,2
105961,2
105962,0
105963,0
105964,0
105965,0
105966,0
105967,0
105968,1
105969,1
105970,0
105971,0
105972,0
105973,0
105974,0
105975,0
105976,1
105977,1
105978,0
105979,0
105980,0
105981,0
105982,0
105983,0
105984,1
105985,1
105986,0
105987,0
105988,0
105989,0
105990,0
105991,0
105992,1
105993,2
105994,2
105995,1
105996,1
105997,0
105998,0
105999,0
106000,1
106001,0
106002,0
106003,0
106004,0
106005,0
106006,1
106007,2
106008,3
106009,3
106010,2
106011,1
106012,0
106013,0
106014,0
106015,0
106016,1
106017,2
106018,3
106019,3
106020,3
106021,2
106022,1
106023,0
106024,0
106025,0
106026,0
106027,0
106028,1
106029,2
106030,2
106031,1
106032,0
106033,0
106034,1
106035,1
106036,0
106037,0
106038,0
106039,0
106040,0
106041,0
106042,0
106043,0
106044,1
106045,1
106046,0
106047,0
106048,0
106049,0
106050,0
106051,0
106052,0
106053,0
106054,0
106055,0
106056,0
106057,0
106058,1
106059,2
106060,2
106061,1
106062,0
106063,0
106064,0
106065,0
106066,0
106067,0
106068,0
106069,0
106070,0
106071,0
106072,0
106073,0
106074,0
106075,0
106076,0
106077,0
106078,0
106079,0
106080,0
106081,0
106082,0
106083,0
106084,0
106085,0
106086,1
106087,2
106088,2
106089,2
106090,1
106091,0
106092,0
106093,0
106094,0
106095,0
106096,1
106097,2
106098,2
106099,1
106100,0
106101,0
106102,0
106103,0
106104,0
106105,0
106106,0
106107,0
106108,0
106109,0
106110,0
106111,1
106112,0
106113,0
106114,0
106115,0
106116,0
106117,0
106118,0
106119,0
106120,1
106121,2
106122,3
106123,2
106124,2
106125,1
106126,0
106127,0
106128,0
106129,0
106130,1
106131,2
106132,2
106133,1
106134,0
106135,0
106136,0
106137,0
106138,0
106139,0
106140,0
106141,0
106142,0
106143,0
106144,1
106145,1
106146,0
106147,0
106148,0
106149,0
106150,0
106151,0
106152,0
106153,0
106154,1
106155,2
106156,3
106157,3
106158,2
106159,1
106160,1
106161,1
106162,0
106163,0
106164,0
106165,0
106166,1
106167,2
106168,2
106169,1
106170,0
106171,0
106172,0
106173,0
106174,0
106175,0
106176,0
106177,0
106178,0
106179,0
106180,0
106181,0
106182,1
106183,2
106184,1
106185,1
106186,1
106187,1
106188,0
106189,0
106190,0
106191,0
106192,1
106193,2
106194,3
106195,4
106196,3
106197,3
106198,4
106199,3
106200,2
106201,1
106202,0
106203,0
106204,0
106205,0
106206,0
106207,0
106208,1
106209,2
106210,3
106211,3
106212,1
106213,1
106214,1
106215,1
106216,1
106217,2
106218,1
106219,0
106220,0
106221,0
106222,1
106223,2
106224,3
106225,3
106226,2
106227,1
106228,0
106229,0
106230,0
106231,1
106232,0
106233,0
106234,0
106235,0
106236,0
106237,0
106238,1
106239,2
106240,0
106241,0
106242,0
106243,0
106244,0
106245,0
106246,0
106247,0
106248,1
106249,2
106250,3
106251,4
106252,4
106253,4
106254,3
106255,3
106256,2
106257,1
106258,2
106259,0
106260,0
106261,0
106262,0
106263,0
106264,1
106265,2
106266,2
106267,1
106268,0
106269,0
106270,1
106271,1
106272,1
106273,1
106274,0
106275,0
106276,0
106277,0
106278,0
106279,0
106280,1
106281,2
106282,3
106283,3
106284,2
106285,1
106286,1
106287,1
106288,0
106289,0
106290,0
106291,0
106292,1
106293,2
106294,2
106295,2
106296,1
106297,1
106298,0
106299,0
106300,0
106301,0
106302,0
106303,0
106304,1
106305,1
106306,0
106307,0
106308,0
106309,0
106310,0
106311,0
106312,0
106313,0
106314,1
106315,1
106316,1
106317,1
106318,0
106319,0
106320,0
106321,0
106322,0
106323,0
106324,0
106325,0
106326,1
106327,1
106328,0
106329,0
106330,0
106331,0
106332,0
106333,0
106334,0
106335,0
106336,0
106337,0
106338,0
106339,0
106340,0
106341,0
106342,1
106343,1
106344,0
106345,0
106346,0
106347,0
106348,0
106349,0
106350,0
106351,0
106352,0
106353,0
106354,0
106355,0
106356,1
106357,1
106358,0
106359,0
106360,0
106361,0
106362,0
106363,0
106364,0
106365,0
106366,1
106367,1
106368,0
106369,0
106370,0
106371,0
106372,0
106373,0
106374,0
106375,0
106376,1
106377,1
106378,0
106379,0
106380,0
106381,0
106382,0
106383,0
106384,1
106385,1
106386,0
106387,0
106388,1
106389,0
106390,0
106391,1
106392,0
106393,0
106394,0
106395,0
106396,0
106397,0
106398,1
106399,2
106400,3
106401,3
106402,1
106403,1
106404,0
106405,0
106406,0
106407,0
106408,0
106409,0
106410,0
106411,0
106412,0
106413,0
106414,0
106415,0
106416,0
106417,0
106418,0
106419,0
106420,0
106421,0
106422,1
106423,1
106424,1
106425,0
106426,1
106427,0
106428,0
106429,0
106430,0
106431,0
106432,1
106433,2
106434,3
106435,3
106436,2
106437,1
106438,2
106439,1
106440,0
106441,0
106442,0
106443,0
106444,1
106445,2
106446,3
106447,4
106448,5
106449,5
106450,4
106451,2
106452,1
106453,1
106454,0
106455,1
106456,2
106457,3
106458,2
106459,1
106460,0
106461,0
106462,0
106463,0
106464,0
106465,0
106466,0
106467,0
106468,1
106469,1
106470,0
106471,0
106472,1
106473,2
106474,0
106475,1
106476,0
106477,0
106478,0
106479,0
106480,1
106481,2
106482,1
106483,1
106484,1
106485,0
106486,0
106487,0
106488,1
106489,1
106490,0
106491,0
106492,0
106493,0
106494,1
106495,2
106496,3
106497,3
106498,2
106499,1
106500,1
106501,0
106502,0
106503,0
106504,0
106505,0
106506,0
106507,0
106508,1
106509,1
106510,0
106511,0
106512,0
106513,0
106514,0
106515,1
106516,0
106517,0
106518,0
106519,0
106520,0
106521,0
106522,1
106523,1
106524,0
106525,0
106526,0
106527,0
106528,0
106529,0
106530,0
106531,0
106532,0
106533,0
106534,0
106535,0
106536,1
106537,1
106538,0
106539,0
106540,0
106541,0
106542,0
106543,0
106544,1
106545,2
106546,3
106547,4
106548,4
106549,3
106550,2
106551,1
106552,0
106553,0
106554,0
106555,0
106556,1
106557,2
106558,2
106559,1
106560,0
106561,0
106562,0
106563,0
106564,0
106565,0
106566,0
106567,0
106568,0
106569,0
106570,0
106571,0
106572,1
106573,1
106574,0
106575,0
106576,1
106577,2
106578,2
106579,1
106580,0
106581,0
106582,1
106583,1
106584,0
106585,0
106586,1
106587,2
106588,3
106589,4
106590,4
106591,3
106592,3
106593,2
106594,1
106595,1
106596,0
106597,0
106598,0
106599,0
106600,1
106601,2
106602,3
106603,3
106604,2
106605,2
106606,1
106607,1
106608,0
106609,0
106610,0
106611,0
106612,0
106613,0
106614,1
106615,1
106616,0
106617,0
106618,0
106619,0
106620,1
106621,2
106622,2
106623,2
106624,2
106625,0
106626,0
106627,0
106628,0
106629,0
106630,1
106631,2
106632,2
106633,1
106634,0
106635,0
106636,0
106637,0
106638,0
106639,0
106640,0
106641,0
106642,0
106643,0
106644,1
106645,2
106646,3
106647,4
106648,4
106649,2
106650,2
106651,0
106652,0
106653,1
106654,0
106655,0
106656,1
106657,2
106658,2
106659,1
106660,0
106661,0
106662,0
106663,1
106664,0
106665,0
106666,0
106667,0
106668,0
106669,0
106670,1
106671,2
106672,2
106673,1
106674,0
106675,0
106676,0
106677,0
106678,1
106679,1
106680,0
106681,0
106682,0
106683,0
106684,0
106685,0
106686,1
106687,2
106688,3
106689,4
106690,4
106691,2
106692,2
106693,1
106694,0
106695,0
106696,0
106697,0
106698,1
106699,2
106700,3
106701,4
106702,4
106703,4
106704,3
106705,2
106706,2
106707,0
106708,0
106709,0
106710,0
106711,0
106712,1
106713,2
106714,3
106715,4
106716,5
106717,5
106718,4
106719,4
106720,2
106721,2
106722,2
106723,2
106724,3
106725,2
106726,1
106727,2
106728,1
106729,0
106730,0
106731,0
106732,0
106733,0
106734,0
106735,0
106736,1
106737,1
106738,0
106739,0
106740,0
106741,0
106742,1
106743,0
106744,0
106745,0
106746,0
106747,0
106748,1
106749,2
106750,3
106751,4
106752,5
106753,6
106754,6
106755,6
106756,5
106757,5
106758,3
106759,3
